ABX.TO,AAPL,HSBC,MSFT,JPM,LLY,MA,META,UNH,JNJ,SHEL,AZN,ABT
26.059999465942383,143.0,37.060001373291016,242.7100067138672,139.1300048828125,340.5,371.1199951171875,147.05999755859375,485.7900085449219,162.0,58.40999984741211,65.83999633789062,109.80999755859375
26.020000457763672,144.2899932861328,36.939998626708984,247.80999755859375,139.9600067138672,344.1499938964844,370.6000061035156,148.97000122070312,499.19000244140625,163.4199981689453,58.810001373291016,65.37000274658203,110.55000305175781
26.520000457763672,145.42999267578125,36.939998626708984,252.75,139.58999633789062,342.57000732421875,374.0799865722656,153.1199951171875,497.0,164.9199981689453,58.31999969482422,63.560001373291016,111.81999969482422
25.780000686645508,150.82000732421875,36.22999954223633,264.6000061035156,138.94000244140625,330.70001220703125,374.94000244140625,188.77000427246094,470.8299865722656,165.5399932861328,57.630001068115234,63.150001525878906,112.25
24.559999465942383,154.5,35.9900016784668,258.3500061035156,141.08999633789062,339.0799865722656,373.9100036621094,186.52999877929688,472.0199890136719,164.61000061035156,58.29999923706055,63.439998626708984,111.79000091552734
24.649999618530273,151.72999572753906,35.91999816894531,256.7699890136719,141.9199981689453,337.6600036621094,372.9700012207031,186.05999755859375,475.239990234375,163.36000061035156,57.849998474121094,63.52000045776367,110.75
24.809999465942383,154.64999389648438,36.47999954223633,267.55999755859375,143.64999389648438,339.67999267578125,375.05999755859375,191.6199951171875,476.8800048828125,163.39999389648438,59.61000061035156,64.29000091552734,111.98999786376953
24.670000076293945,151.9199981689453,36.849998474121094,266.7300109863281,142.63999938964844,340.7300109863281,370.3500061035156,183.42999267578125,483.2200012207031,163.61000061035156,59.470001220703125,64.36000061035156,110.19999694824219
23.979999542236328,150.8699951171875,37.22999954223633,263.6199951171875,140.4199981689453,341.7900085449219,370.4200134277344,177.9199981689453,485.7300109863281,161.39999389648438,59.790000915527344,67.41999816894531,108.06999969482422
23.940000534057617,151.00999450683594,36.849998474121094,263.1000061035156,141.0399932861328,345.1199951171875,366.8299865722656,174.14999389648438,494.25,162.14999389648438,61.7599983215332,68.87999725341797,108.16000366210938
23.899999618530273,153.85000610351562,37.27000045776367,271.32000732421875,142.57000732421875,350.3999938964844,370.8299865722656,179.42999267578125,495.3500061035156,162.75,61.83000183105469,69.70999908447266,108.5199966430664
23.780000686645508,153.1999969482422,37.220001220703125,272.1700134277344,143.1999969482422,347.55999755859375,369.9599914550781,179.47999572753906,492.8299865722656,162.0399932861328,62.58000183105469,70.33999633789062,107.26000213623047
23.0,155.3300018310547,36.880001068115234,269.32000732421875,143.8000030517578,335.010009765625,369.6400146484375,177.16000366210938,491.25,159.3699951171875,62.459999084472656,69.69000244140625,107.27999877929688
22.799999237060547,153.7100067138672,37.099998474121094,262.1499938964844,141.82000732421875,326.07000732421875,367.54998779296875,172.44000244140625,487.3500061035156,158.24000549316406,61.900001525878906,67.94999694824219,106.08000183105469
22.56999969482422,152.5500030517578,37.34000015258789,258.05999755859375,142.24000549316406,328.3999938964844,361.1300048828125,172.8800048828125,499.0799865722656,160.38999938964844,60.65999984741211,68.97000122070312,106.73999786376953
22.469999313354492,148.47999572753906,39.040000915527344,252.6699981689453,139.6300048828125,327.510009765625,355.9599914550781,172.0800018310547,491.30999755859375,158.0,60.06999969482422,69.58999633789062,103.6500015258789
21.959999084472656,148.91000366210938,38.27000045776367,251.50999450683594,138.55999755859375,329.07000732421875,354.9700012207031,171.1199951171875,488.8900146484375,157.77999877929688,58.95000076293945,68.8499984741211,102.69000244140625
21.770000457763672,149.39999389648438,37.97999954223633,254.77000427246094,139.6699981689453,327.5199890136719,355.5299987792969,172.0399932861328,491.69000244140625,157.72999572753906,60.2599983215332,67.4000015258789,102.55000305175781
21.770000457763672,146.7100067138672,38.02000045776367,249.22000122070312,140.92999267578125,321.6400146484375,353.1199951171875,170.38999938964844,484.3299865722656,155.97000122070312,60.630001068115234,66.37000274658203,100.45999908447266
21.709999084472656,147.9199981689453,37.97999954223633,250.16000366210938,142.16000366210938,316.6199951171875,355.4800109863281,169.5399932861328,483.32000732421875,155.6300048828125,61.20000076293945,66.80000305175781,99.7699966430664
22.049999237060547,147.41000366210938,38.310001373291016,249.4199981689453,143.35000610351562,311.2200012207031,355.2900085449219,174.94000244140625,475.94000244140625,153.25999450683594,60.77000045776367,65.18000030517578,101.72000122070312
22.219999313354492,145.30999755859375,38.349998474121094,246.27000427246094,142.5500030517578,314.1700134277344,353.5,173.4199981689453,475.2200012207031,152.57000732421875,61.939998626708984,65.20999908447266,100.83000183105469
22.260000228881836,145.91000366210938,36.970001220703125,251.11000061035156,141.07000732421875,315.04998779296875,355.57000732421875,174.52999877929688,477.70001220703125,152.4499969482422,62.41999816894531,65.0999984741211,102.62999725341797
22.469999313354492,151.02999877929688,37.2400016784668,255.2899932861328,143.66000366210938,318.42999267578125,361.5,185.25,478.55999755859375,154.02000427246094,62.29999923706055,65.19999694824219,104.44999694824219
22.209999084472656,153.8300018310547,37.20000076293945,256.8699951171875,142.82000732421875,318.9599914550781,366.92999267578125,184.89999389648438,480.7799987792969,155.55999755859375,62.56999969482422,64.55999755859375,102.75
21.68000030517578,151.60000610351562,37.0099983215332,254.14999389648438,138.6199951171875,310.6300048828125,359.94000244140625,184.50999450683594,473.8800048828125,154.08999633789062,61.599998474121094,64.29000091552734,99.9800033569336
21.540000915527344,152.8699951171875,37.34000015258789,253.6999969482422,137.8000030517578,312.5400085449219,359.0299987792969,184.97000122070312,470.6000061035156,152.9600067138672,61.369998931884766,64.12000274658203,99.4000015258789
21.520000457763672,150.58999633789062,36.720001220703125,252.32000732421875,130.33999633789062,316.8500061035156,354.44000244140625,181.69000244140625,464.9100036621094,151.24000549316406,60.65999984741211,64.0999984741211,97.8499984741211
22.010000228881836,148.5,35.310001373291016,248.58999633789062,133.64999389648438,315.0199890136719,347.1099853515625,179.50999450683594,460.3299865722656,151.61000061035156,60.36000061035156,64.19000244140625,96.95999908447266
23.3799991607666,150.47000122070312,34.599998474121094,253.9199981689453,131.25,324.489990234375,344.7099914550781,180.89999389648438,463.67999267578125,153.05999755859375,59.099998474121094,65.18000030517578,98.19000244140625
23.329999923706055,152.58999633789062,35.130001068115234,260.7900085449219,134.6199951171875,327.07000732421875,352.82000732421875,194.02000427246094,464.5799865722656,153.9199981689453,59.400001525878906,65.08999633789062,98.55000305175781
24.049999237060547,152.99000549316406,33.790000915527344,265.44000244140625,128.25999450683594,329.4700012207031,348.0799865722656,197.75,465.42999267578125,154.35000610351562,55.54999923706055,64.58000183105469,97.80000305175781
23.860000610351562,155.85000610351562,34.4900016784668,276.20001220703125,130.75,329.5299987792969,348.0,204.92999267578125,472.0199890136719,154.02999877929688,54.63999938964844,65.9800033569336,99.02999877929688
24.889999389648438,155.0,33.08000183105469,279.42999267578125,125.80999755859375,329.17999267578125,349.6600036621094,195.61000061035156,469.5,152.3800048828125,53.95000076293945,65.61000061035156,97.01000213623047
24.889999389648438,157.39999389648438,33.25,272.2300109863281,127.13999938964844,333.6000061035156,349.32000732421875,197.80999755859375,476.9599914550781,153.88999938964844,55.2400016784668,66.73999786376953,97.87000274658203
24.25,159.27999877929688,33.93000030517578,273.7799987792969,130.5500030517578,331.0799865722656,354.57000732421875,202.16000366210938,480.1000061035156,153.88999938964844,57.119998931884766,66.98999786376953,98.33000183105469
24.709999084472656,157.8300018310547,34.29999923706055,272.2900085449219,127.18000030517578,330.9700012207031,351.0299987792969,199.80999755859375,475.5199890136719,151.0500030517578,56.849998474121094,66.56999969482422,96.86000061035156
25.09000015258789,158.92999267578125,33.47999954223633,277.6600036621094,126.83999633789062,332.6400146484375,354.3699951171875,204.27999877929688,469.9100036621094,151.1300048828125,55.970001220703125,67.26000213623047,97.04000091552734
25.440000534057617,160.25,33.08000183105469,280.57000732421875,124.91000366210938,336.1300048828125,351.6300048828125,206.00999450683594,475.989990234375,152.64999389648438,54.56999969482422,67.91000366210938,98.05000305175781
25.260000228881836,158.27999877929688,33.63999938964844,276.3800048828125,128.49000549316406,334.6000061035156,354.6199951171875,202.83999633789062,481.8999938964844,153.3000030517578,55.84000015258789,68.7300033569336,98.45999908447266
25.420000076293945,157.64999389648438,33.459999084472656,275.2300109863281,128.8800048828125,337.6499938964844,354.3299865722656,200.67999267578125,472.5799865722656,151.82000732421875,56.16999816894531,68.5999984741211,97.11000061035156
25.139999389648438,160.77000427246094,34.220001220703125,280.510009765625,129.13999938964844,335.8699951171875,359.5299987792969,205.35000610351562,466.5899963378906,153.30999755859375,57.119998931884766,68.63999938964844,98.62000274658203
25.190000534057617,162.36000061035156,34.290000915527344,284.04998779296875,128.75,340.69000244140625,359.260009765625,207.83999633789062,470.05999755859375,153.42999267578125,57.939998626708984,69.19999694824219,99.08000183105469
25.09000015258789,164.89999389648438,34.130001068115234,288.29998779296875,130.30999755859375,343.4200134277344,363.4100036621094,211.94000244140625,472.5899963378906,155.0,57.540000915527344,69.41000366210938,101.26000213623047
25.229999542236328,166.1699981689453,34.720001220703125,287.2300109863281,130.16000366210938,350.739990234375,366.4700012207031,213.07000732421875,494.19000244140625,156.85000610351562,60.5099983215332,69.91000366210938,101.58999633789062
26.389999389648438,165.6300048828125,34.650001525878906,287.17999267578125,128.4199981689453,354.6199951171875,363.8999938964844,214.72000122070312,493.25,158.49000549316406,59.5,70.25,102.80000305175781
26.489999771118164,163.75999450683594,34.689998626708984,284.3399963378906,127.61000061035156,362.239990234375,363.7900085449219,211.47999572753906,509.2300109863281,165.61000061035156,59.869998931884766,72.05000305175781,104.20999908447266
26.59000015258789,164.66000366210938,35.18000030517578,291.6000061035156,127.47000122070312,368.2900085449219,361.4700012207031,216.10000610351562,512.8099975585938,165.14999389648438,60.56999969482422,72.33999633789062,104.93000030517578
26.290000915527344,162.02999877929688,35.130001068115234,289.3900146484375,127.88999938964844,367.0,360.1400146484375,214.75,515.1799926757812,164.32000732421875,60.79999923706055,72.06999969482422,103.69999694824219
26.170000076293945,160.8000030517578,34.9900016784668,282.8299865722656,128.52000427246094,364.0400085449219,364.1300048828125,213.85000610351562,520.969970703125,164.27000427246094,60.779998779296875,72.18000030517578,103.29000091552734
26.389999389648438,160.10000610351562,35.09000015258789,283.489990234375,128.5,369.04998779296875,361.7799987792969,214.0,521.1900024414062,163.9199981689453,61.380001068115234,73.76000213623047,102.55999755859375
26.760000228881836,165.55999755859375,35.66999816894531,289.8399963378906,128.99000549316406,375.1499938964844,369.6499938964844,220.35000610351562,526.22998046875,166.11000061035156,62.06999969482422,74.7699966430664,103.61000061035156
26.290000915527344,165.2100067138672,36.34000015258789,286.1400146484375,138.72999572753906,374.7300109863281,372.42999267578125,221.49000549316406,511.7900085449219,165.83999633789062,62.060001373291016,73.86000061035156,103.95999908447266
25.940000534057617,165.22999572753906,36.08000183105469,288.79998779296875,139.8300018310547,372.3500061035156,372.760009765625,218.86000061035156,505.3500061035156,165.6699981689453,61.4900016784668,73.62999725341797,104.5199966430664
26.020000457763672,166.47000122070312,35.79999923706055,288.3699951171875,141.39999389648438,369.9100036621094,372.32000732421875,217.88999938964844,504.4800109863281,161.00999450683594,61.90999984741211,75.0199966430664,104.1500015258789
25.889999389648438,167.6300048828125,35.869998931884766,288.45001220703125,141.22000122070312,370.4700012207031,372.79998779296875,215.6999969482422,486.20001220703125,162.52999877929688,61.5,74.83999633789062,112.29000091552734
25.8700008392334,166.64999389648438,35.93000030517578,286.1099853515625,140.80999755859375,374.80999755859375,375.0,213.07000732421875,487.4599914550781,163.5800018310547,61.650001525878906,74.52999877929688,110.3499984741211
25.809999465942383,165.02000427246094,35.689998626708984,285.760009765625,140.5399932861328,385.239990234375,375.239990234375,212.88999938964844,483.82000732421875,162.69000244140625,61.459999084472656,75.5999984741211,111.66000366210938
25.84000015258789,165.3300018310547,35.849998474121094,281.7699890136719,140.72999572753906,383.3500061035156,374.7300109863281,212.7899932861328,488.94000244140625,163.67999267578125,62.0,75.80999755859375,110.4000015258789
26.139999389648438,163.77000427246094,34.93000030517578,275.4200134277344,137.6699981689453,384.8399963378906,368.5299987792969,207.5500030517578,491.9200134277344,165.17999267578125,60.709999084472656,75.66000366210938,109.97000122070312
25.889999389648438,163.75999450683594,35.54999923706055,295.3699951171875,135.22999572753906,376.2699890136719,366.760009765625,209.39999389648438,482.95001220703125,162.6199951171875,60.4900016784668,73.6500015258789,108.75
26.049999237060547,168.41000366210938,36.22999954223633,304.8299865722656,137.0500030517578,390.3500061035156,373.6700134277344,238.55999755859375,490.4700012207031,163.0,60.68000030517578,73.77999877929688,109.5
25.760000228881836,169.67999267578125,36.04999923706055,307.260009765625,138.24000549316406,395.8599853515625,380.0299987792969,240.32000732421875,492.0899963378906,163.6999969482422,61.97999954223633,73.22000122070312,110.47000122070312
25.739999771118164,169.58999633789062,35.83000183105469,305.55999755859375,141.1999969482422,405.80999755859375,379.8599853515625,243.17999267578125,495.70001220703125,163.60000610351562,61.380001068115234,73.5,111.11000061035156
26.969999313354492,168.5399932861328,37.06999969482422,305.4100036621094,138.9199981689453,404.20001220703125,376.0299987792969,239.24000549316406,493.3900146484375,165.02999877929688,59.25,73.69999694824219,111.5
27.219999313354492,167.4499969482422,37.060001373291016,304.3999938964844,135.97999572753906,431.19000244140625,374.8999938964844,237.02999877929688,489.44000244140625,162.8699951171875,58.52000045776367,74.58999633789062,111.76000213623047
27.6200008392334,165.7899932861328,37.040000915527344,305.4100036621094,134.1199951171875,428.44000244140625,376.1199951171875,233.52000427246094,487.2799987792969,162.1300048828125,59.34000015258789,74.37999725341797,110.86000061035156
27.049999237060547,173.57000732421875,38.20000076293945,310.6499938964844,136.74000549316406,427.80999755859375,384.6600036621094,232.77999877929688,494.2799987792969,162.67999267578125,61.130001068115234,75.2699966430664,111.26000213623047
26.559999465942383,173.5,38.189998626708984,308.6499938964844,137.07000732421875,432.7200012207031,385.510009765625,233.27000427246094,492.6199951171875,162.30999755859375,60.86000061035156,75.33000183105469,110.9000015258789
26.5,171.77000427246094,37.97999954223633,307.0,136.41000366210938,428.3800048828125,382.94000244140625,233.3699951171875,490.3800048828125,161.0500030517578,60.84000015258789,75.08000183105469,110.25
26.450000762939453,173.55999755859375,38.11000061035156,312.30999755859375,136.47999572753906,435.9200134277344,382.5400085449219,233.0800018310547,490.07000732421875,161.64999389648438,61.0,74.87000274658203,110.69000244140625
25.670000076293945,173.75,37.45000076293945,310.1099853515625,136.0500030517578,435.54998779296875,383.3900146484375,235.7899932861328,488.760009765625,160.99000549316406,60.34000015258789,74.7300033569336,110.05000305175781
26.0,172.57000732421875,37.5,308.9700012207031,134.10000610351562,434.42999267578125,381.9200134277344,233.80999755859375,491.2300109863281,160.77999877929688,60.36000061035156,74.7300033569336,110.48999786376953
26.049999237060547,172.07000732421875,38.439998626708984,309.4599914550781,135.22999572753906,434.510009765625,383.4100036621094,238.86000061035156,486.8599853515625,159.5500030517578,60.91999816894531,74.98999786376953,109.83999633789062
25.309999465942383,172.07000732421875,37.84000015258789,311.739990234375,134.32000732421875,436.6499938964844,380.239990234375,238.82000732421875,479.7200012207031,159.33999633789062,59.90999984741211,75.27999877929688,109.38999938964844
24.790000915527344,172.69000244140625,37.970001220703125,314.0,138.4499969482422,437.4700012207031,387.0,242.49000549316406,484.80999755859375,158.99000549316406,60.790000915527344,74.69999694824219,108.81999969482422
24.020000457763672,175.0500030517578,38.25,318.5199890136719,139.5,437.8900146484375,392.0199890136719,246.85000610351562,479.2300109863281,158.47999572753906,60.060001373291016,74.20999908447266,108.47000122070312
24.1299991607666,175.16000366210938,38.31999969482422,318.3399963378906,139.17999267578125,442.3800048828125,385.57000732421875,245.63999938964844,478.82000732421875,158.91000366210938,60.41999816894531,74.79000091552734,108.93000030517578
23.979999542236328,171.55999755859375,38.15999984741211,315.260009765625,136.58999633789062,423.2099914550781,373.75,246.74000549316406,479.44000244140625,156.80999755859375,60.36000061035156,74.06999969482422,105.73999786376953
23.760000228881836,171.83999633789062,37.20000076293945,313.8500061035156,135.33999633789062,425.7699890136719,368.5,249.2100067138672,480.8299865722656,156.66000366210938,59.540000915527344,72.4000015258789,104.04000091552734
23.309999465942383,172.99000549316406,37.58000183105469,325.9200134277344,135.6699981689453,427.30999755859375,370.0400085449219,252.69000244140625,477.70001220703125,154.41000366210938,58.38999938964844,71.79000091552734,102.13999938964844
23.139999389648438,175.42999267578125,37.81999969482422,332.8900146484375,136.94000244140625,425.7900085449219,374.3699951171875,262.0400085449219,481.5199890136719,154.35000610351562,58.779998779296875,72.5199966430664,102.87000274658203
23.040000915527344,,,,,,,,,,,,
22.799999237060547,177.3000030517578,37.41999816894531,331.2099914550781,137.4600067138672,427.239990234375,367.5,262.5199890136719,479.8500061035156,154.3699951171875,57.4900016784668,71.43000030517578,101.70999908447266
22.940000534057617,177.25,36.81999969482422,328.3900146484375,135.7100067138672,429.4599914550781,365.0199890136719,264.7200012207031,487.239990234375,155.05999755859375,56.0,73.08000183105469,102.0
23.479999542236328,180.08999633789062,37.41999816894531,332.5799865722656,137.5800018310547,436.489990234375,370.8800048828125,272.6099853515625,493.6300048828125,154.5399932861328,57.09000015258789,72.83999633789062,102.81999969482422
23.229999542236328,180.9499969482422,37.81999969482422,335.3999938964844,140.47000122070312,442.3299865722656,373.7300109863281,272.6099853515625,499.5799865722656,156.97000122070312,58.2599983215332,72.58999633789062,104.19999694824219
23.100000381469727,179.5800018310547,37.72999954223633,335.94000244140625,139.08999633789062,444.260009765625,370.5199890136719,271.3900146484375,498.19000244140625,158.32000732421875,57.709999084472656,73.19999694824219,103.76000213623047
22.940000534057617,179.2100067138672,38.20000076293945,333.67999267578125,139.33999633789062,443.07000732421875,379.9599914550781,271.1199951171875,487.57000732421875,158.17999267578125,57.70000076293945,73.4000015258789,102.62000274658203
22.690000534057617,177.82000732421875,38.380001068115234,323.3800048828125,140.69000244140625,436.3699951171875,371.3900146484375,263.6000061035156,482.1300048828125,158.52000427246094,58.20000076293945,73.30999755859375,101.66000366210938
22.8700008392334,180.57000732421875,38.45000076293945,325.260009765625,140.72999572753906,445.6600036621094,367.5899963378906,264.5799865722656,490.2300109863281,160.25999450683594,58.84000015258789,74.25,100.77999877929688
22.670000076293945,180.9600067138672,38.45000076293945,326.7900085449219,141.00999450683594,446.0400085449219,369.2200012207031,264.95001220703125,493.6199951171875,160.00999450683594,58.43000030517578,74.05999755859375,101.69000244140625
22.600000381469727,183.7899932861328,38.09000015258789,331.8500061035156,141.0,445.30999755859375,375.30999755859375,271.04998779296875,492.5899963378906,159.89999389648438,57.81999969482422,73.8499984741211,101.4000015258789
22.360000610351562,183.30999755859375,38.459999084472656,334.2900085449219,142.02000427246094,445.7200012207031,371.3800048828125,271.32000732421875,491.30999755859375,160.74000549316406,58.38999938964844,74.12999725341797,101.86000061035156
22.3700008392334,183.9499969482422,38.650001525878906,337.3399963378906,141.49000549316406,447.7200012207031,374.760009765625,273.3500061035156,459.8599853515625,161.55999755859375,59.36000061035156,72.7699966430664,103.25
21.790000915527344,186.00999450683594,39.04999923706055,348.1000061035156,143.08999633789062,453.92999267578125,379.0400085449219,281.8299865722656,465.8900146484375,163.72999572753906,60.68000030517578,74.62000274658203,105.0199966430664
22.049999237060547,184.9199981689453,39.18000030517578,342.3299865722656,143.25999450683594,447.7099914550781,376.5299987792969,281.0,458.489990234375,164.22999572753906,60.349998474121094,75.22000122070312,106.19999694824219
21.739999771118164,,,,,,,,,,,,
21.25,185.00999450683594,39.369998931884766,338.04998779296875,142.52999877929688,451.95001220703125,374.6199951171875,284.3299865722656,469.3900146484375,164.1300048828125,60.33000183105469,73.94999694824219,106.69999694824219
21.200000762939453,183.9600067138672,39.41999816894531,333.55999755859375,142.32000732421875,453.0,376.1400146484375,281.6400146484375,476.75,163.8800048828125,60.75,73.37999725341797,106.25
21.56999969482422,187.0,38.70000076293945,339.7099914550781,139.5800018310547,457.67999267578125,377.79998779296875,284.8800048828125,479.04998779296875,165.6199951171875,60.09000015258789,73.94999694824219,108.25
21.690000534057617,186.67999267578125,38.22999954223633,335.0199890136719,138.85000610351562,458.8399963378906,379.80999755859375,288.7300109863281,477.0,165.47999572753906,59.599998474121094,72.12000274658203,108.05000305175781
21.780000686645508,185.27000427246094,38.470001220703125,328.6000061035156,139.19000244140625,452.760009765625,377.4200134277344,278.4700012207031,479.05999755859375,163.6300048828125,60.20000076293945,71.7300033569336,108.51000213623047
21.90999984741211,188.05999755859375,39.0099983215332,334.57000732421875,139.1999969482422,464.5,381.7900085449219,287.04998779296875,482.55999755859375,163.2899932861328,59.939998626708984,71.66999816894531,107.79000091552734
21.979999542236328,189.25,38.900001525878906,335.8500061035156,138.58999633789062,458.70001220703125,380.2300109863281,285.2900085449219,474.45001220703125,162.9600067138672,59.63999938964844,70.95999908447266,107.61000061035156
22.010000228881836,189.58999633789062,39.220001220703125,335.04998779296875,143.42999267578125,464.489990234375,387.6700134277344,281.5299987792969,476.44000244140625,164.10000610351562,59.849998474121094,70.8499984741211,107.66000366210938
22.40999984741211,193.97000122070312,39.619998931884766,340.5400085449219,145.44000244140625,468.9800109863281,393.29998779296875,286.9800109863281,480.6400146484375,165.52000427246094,60.380001068115234,71.56999969482422,109.0199966430664
22.469999313354492,,,,,,,,,,,,
22.170000076293945,191.3300018310547,39.56999969482422,338.1499938964844,144.63999938964844,465.70001220703125,394.7300109863281,294.3699951171875,471.2200012207031,162.80999755859375,59.86000061035156,67.05999755859375,107.37000274658203
21.700000762939453,191.80999755859375,39.0,341.2699890136719,143.2100067138672,463.2099914550781,393.1400146484375,291.989990234375,469.3599853515625,161.60000610351562,58.529998779296875,65.41000366210938,107.19999694824219
21.709999084472656,190.67999267578125,39.27000045776367,337.2200012207031,144.33999633789062,452.0799865722656,388.67999267578125,290.5299987792969,461.5799865722656,159.25,59.650001525878906,64.8499984741211,106.3499984741211
21.959999084472656,188.61000061035156,39.09000015258789,331.8299865722656,145.14999389648438,453.1600036621094,392.1600036621094,294.1000061035156,463.04998779296875,159.50999450683594,59.91999816894531,65.19000244140625,107.0199966430664
22.100000381469727,188.0800018310547,39.04999923706055,332.4700012207031,147.4199981689453,439.3900146484375,397.79998779296875,298.2900085449219,462.8900146484375,158.6300048828125,60.869998931884766,64.86000061035156,107.5
23.040000915527344,189.77000427246094,40.09000015258789,337.20001220703125,148.14999389648438,440.6000061035156,400.69000244140625,309.3399963378906,451.70001220703125,158.0800018310547,61.790000915527344,66.47000122070312,106.8499984741211
23.06999969482422,190.5399932861328,40.54999923706055,342.6600036621094,148.8699951171875,434.70001220703125,400.55999755859375,313.4100036621094,447.75,158.80999755859375,62.11000061035156,67.70999908447266,107.73999786376953
22.950000762939453,190.69000244140625,40.36000061035156,345.239990234375,149.77000427246094,449.4599914550781,402.510009765625,308.8699951171875,480.1700134277344,159.8699951171875,60.68000030517578,67.37999725341797,107.93000030517578
22.93000030517578,193.99000549316406,40.72999954223633,345.7300109863281,153.3800048828125,447.1400146484375,402.20001220703125,310.6199951171875,484.0799865722656,159.07000732421875,60.810001373291016,67.05000305175781,107.0
23.239999771118164,193.72999572753906,40.959999084472656,359.489990234375,153.66000366210938,451.20001220703125,398.1600036621094,312.04998779296875,500.0,159.05999755859375,61.040000915527344,66.7699966430664,106.94999694824219
23.229999542236328,195.10000610351562,40.790000915527344,355.0799865722656,154.25,453.55999755859375,398.2699890136719,316.010009765625,503.70001220703125,158.74000549316406,61.72999954223633,67.55000305175781,107.27999877929688
22.75,193.1300048828125,41.400001525878906,346.8699951171875,156.14999389648438,463.82000732421875,398.05999755859375,302.5199890136719,504.239990234375,168.3800048828125,62.599998474121094,68.55999755859375,111.83000183105469
22.959999084472656,191.94000244140625,41.369998931884766,343.7699890136719,154.9499969482422,462.0400085449219,397.489990234375,294.260009765625,506.5299987792969,170.19000244140625,62.970001220703125,69.33999633789062,114.29000091552734
22.8799991607666,192.75,41.369998931884766,345.1099853515625,158.0,459.32000732421875,404.7900085449219,291.6099853515625,508.67999267578125,171.0800018310547,63.380001068115234,68.91999816894531,114.62000274658203
23.100000381469727,193.6199951171875,41.540000915527344,350.9800109863281,156.82000732421875,457.5400085449219,401.2799987792969,294.4700012207031,510.92999267578125,172.38999938964844,63.029998779296875,69.19999694824219,112.93000030517578
22.760000228881836,194.5,41.90999984741211,337.7699890136719,157.75999450683594,453.5899963378906,402.4100036621094,298.57000732421875,508.0,172.72000122070312,62.619998931884766,69.37999725341797,114.08000183105469
22.209999084472656,193.22000122070312,41.220001220703125,330.7200012207031,156.02000427246094,454.989990234375,394.5,311.7099914550781,505.2300109863281,173.69000244140625,60.79999923706055,68.13999938964844,112.6500015258789
22.479999542236328,195.8300018310547,41.72999954223633,338.3699951171875,156.91000366210938,458.4800109863281,392.9599914550781,325.4800109863281,502.9100036621094,174.47999572753906,60.939998626708984,71.33000183105469,112.7300033569336
22.780000686645508,196.4499969482422,41.779998779296875,335.9200134277344,157.9600067138672,454.54998779296875,394.2799987792969,318.6000061035156,506.3699951171875,167.52999877929688,61.630001068115234,71.69999694824219,111.33000183105469
22.639999389648438,195.61000061035156,42.209999084472656,336.3399963378906,157.17999267578125,453.0899963378906,397.07000732421875,322.7099914550781,504.739990234375,168.88999938964844,61.02000045776367,71.44999694824219,110.52999877929688
22.06999969482422,192.5800018310547,40.65999984741211,327.5,155.39999389648438,454.4800109863281,390.0199890136719,314.30999755859375,504.79998779296875,169.91000366210938,59.91999816894531,70.47000122070312,108.62000274658203
21.799999237060547,191.1699981689453,40.9900016784668,326.6600036621094,156.35000610351562,449.1600036621094,393.010009765625,313.19000244140625,504.8599853515625,170.63999938964844,60.59000015258789,69.66999816894531,107.54000091552734
22.040000915527344,181.99000549316406,40.790000915527344,327.7799987792969,156.02000427246094,449.489990234375,391.3500061035156,310.7300109863281,502.7300109863281,169.0399932861328,61.150001525878906,69.4000015258789,107.6500015258789
22.020000457763672,179.8000030517578,40.90999984741211,326.04998779296875,155.8800048828125,521.5999755859375,393.19000244140625,312.6400146484375,505.8599853515625,173.17999267578125,61.68000030517578,70.4800033569336,105.58000183105469
22.110000610351562,178.19000244140625,40.790000915527344,322.2300109863281,153.7899932861328,526.22998046875,393.6700134277344,305.2099914550781,502.1099853515625,173.07000732421875,62.52000045776367,71.27999877929688,105.30000305175781
22.3799991607666,177.97000122070312,40.380001068115234,322.92999267578125,153.55999755859375,521.3400268554688,397.1400146484375,305.739990234375,503.4800109863281,172.1699981689453,62.31999969482422,70.33999633789062,104.73999786376953
22.729999542236328,177.7899932861328,40.11000061035156,321.010009765625,154.4499969482422,528.280029296875,394.9800109863281,301.6400146484375,508.010009765625,173.85000610351562,62.41999816894531,70.37000274658203,105.30999755859375
22.420000076293945,179.4600067138672,39.779998779296875,324.0400085449219,154.77000427246094,538.0,398.5799865722656,306.19000244140625,510.92999267578125,173.44000244140625,61.560001373291016,70.83999633789062,106.0999984741211
21.610000610351562,177.4499969482422,38.619998931884766,321.8599853515625,150.8300018310547,546.6199951171875,394.45001220703125,301.95001220703125,506.69000244140625,172.94000244140625,60.93000030517578,69.51000213623047,104.94000244140625
21.329999923706055,176.57000732421875,37.9900016784668,320.3999938964844,150.19000244140625,546.239990234375,394.3699951171875,294.2900085449219,503.55999755859375,172.38999938964844,60.68000030517578,69.70999908447266,104.52999877929688
21.209999084472656,174.0,37.93000030517578,316.8800048828125,148.6300048828125,537.6599731445312,392.6199951171875,285.0899963378906,493.9599914550781,174.00999450683594,60.9900016784668,69.12000274658203,104.93000030517578
21.149999618530273,174.49000549316406,37.65999984741211,316.4800109863281,148.97000122070312,546.4299926757812,392.1700134277344,283.25,498.44000244140625,172.49000549316406,61.20000076293945,68.45999908447266,103.70999908447266
